Name	logFC	logCPM	PValue	FDR
c228532_g1_i2	0.0794236857442602	5.79992540392845	0.823291523047243	0.98033161462985
c228533_g1_i1	-0.915732612879723	9.13372065167925	0.0291287315061597	0.25556250528812
c228545_g1_i1	0.77760944017387	7.89049152262324	0.00315712207206071	0.0510570149671159
c228583_g1_i1	-0.0213841300931275	8.45914107702374	0.949087629443405	0.997371394093465
c228618_g1_i1	-0.586895437381822	6.53188536617287	0.0476755363946762	0.339481643621654
c228632_g1_i1	-0.0889730403408076	6.94804369175244	0.704499998868589	0.96613332810697
c228692_g1_i1	0.256773911698525	7.07927387620428	0.398850746961871	0.87403667045259
c228729_g1_i1	-0.639817777554075	4.72845892824239	0.253598022938724	0.772068185093909
c228730_g1_i1	-0.482714545971048	7.53643990105835	0.032653208187304	0.276108758864292
c228731_g1_i1	-1.87209735671586	11.8308342498567	0.000245167709068974	0.00638471963476808
c228777_g1_i1	-0.238678903888267	5.93733549857473	0.449045012499161	0.896850154798454
c228779_g1_i1	-0.125787096393105	4.8839787966042	0.835329102207828	0.98033161462985
c228792_g1_i2	-0.128685418655182	5.33767973016169	0.799894552202409	0.977219610867339
c228793_g1_i3	-0.0353596596951885	7.56066648549237	0.875288809085883	0.987147521509919
c228804_g1_i3	-0.362759852345097	6.17702175033631	0.222330394008213	0.728020481442477
c228839_g1_i2	-3.50213160410386	6.57721430408762	0.00474317947186662	0.0700429995369797
c228868_g1_i1	0.352680461885418	8.06888144643132	0.179777502170077	0.663931960411063
c228911_g1_i1	-0.647896264247203	4.37472870150404	0.664878198944682	0.955706972670155
c228939_g3_i1	-0.0347266579651935	8.85496752276744	0.91821915188463	0.992277739237102
c228939_g5_i1	0.0433438894293969	9.04907895054116	0.864636704797298	0.986935024382054
c228960_g1_i2	-0.0134282582512988	3.46220555269537	0.993270950520525	0.999940828046706
c228968_g1_i1	-0.719017420710939	5.16969326503598	0.101819013639985	0.501144692689437
c229045_g1_i1	-0.0643336986993627	4.96398614964465	0.89943794288095	0.989368574594717
c229126_g1_i1	-0.320867402702487	5.19801232088161	0.472508997976316	0.906124027086951
c229179_g1_i6	0.682210742273324	5.5326534671611	0.467459331546699	0.90537601679104
c229216_g1_i1	-0.39331519115448	6.84376995643074	0.12068534430567	0.549482795940938
c229229_g1_i8	0.221881255864376	6.58566820095658	0.430135800850682	0.887120456678613
c229267_g1_i1	-0.271952977427189	6.4642536660825	0.301361907669015	0.808734640464454
c229303_g1_i2	0.153077666554055	9.35135319756941	0.554101689684758	0.940195411587844
c229308_g1_i1	0.0991434888826028	7.48978825444045	0.700943363783201	0.965995736374016
c229313_g1_i2	0.033784766591338	5.86158157223092	0.918631494140455	0.992341845286275
c229332_g1_i1	0.172369229421945	6.65399529653676	0.517613908353342	0.925354092727774
c229361_g1_i1	-0.941540460221986	9.16882736981089	0.00401344941097145	0.0614989057532006
c229378_g1_i1	-0.689336763467482	5.94453478380078	0.0362974550638735	0.293636117177194
c229409_g1_i1	-0.184657610302703	6.14070273446974	0.515626374522751	0.925324975567033
c229410_g1_i1	-0.381328020513867	4.85151040428992	0.485754801894464	0.912764866567952
c229420_g1_i1	0.0553497963857009	7.06911040420726	0.802298021513742	0.977219610867339
c229429_g1_i1	0.522008487982603	7.6406455796173	0.0474338031202834	0.339066115861098
c229434_g1_i2	-0.157410986755667	6.26488074284786	0.577526518547268	0.942642852448225
c229444_g1_i1	-2.04204828791513	4.16076374038082	0.230789463697703	0.743000090035494
c229449_g1_i1	-0.0182288165450436	9.25278309494055	0.974229849616053	0.997695586009544
c229464_g1_i1	-0.10634223537097	5.39281085994753	0.79254506030642	0.977219610867339
c229470_g1_i2	0.494074900105462	5.08424054270481	0.295477272167229	0.802587030893522
c229481_g1_i2	0.0868492567160917	6.85709326546386	0.750043333845612	0.970626107132726
c229567_g1_i3	-0.0985383136274269	3.02460367937357	0.924017209226123	0.992911564004925
c229607_g1_i1	-0.36595706366936	8.09368515558567	0.166101343650497	0.645212992457497
c229628_g1_i1	0.0468282637114593	8.03295857987141	0.840622885504133	0.98033161462985
c229632_g1_i1	1.66473779181658	5.41405027821646	0.0972188315741993	0.491141037105723
c229655_g1_i1	0.118889282629796	8.33422137089415	0.620388230519149	0.950120039329702
c229671_g1_i1	0.0823013086038001	7.06933954924771	0.722362126117449	0.966969728586083
c229691_g1_i1	-0.171944145871954	5.7073775184981	0.604660259349731	0.948113576139249
c229743_g1_i1	0.061909371771321	5.10340214000844	0.945372540296684	0.997104847323416
c229769_g1_i2	-0.174750534677375	4.8188302751849	0.769191452593312	0.97389461448857
c229796_g1_i1	0.0622306466859564	5.61244131726774	0.869189633238613	0.987147521509919
c229807_g1_i1	-0.389838891292576	9.23488327983151	0.205387406060457	0.708069572043104
c229835_g1_i1	-0.0824585680031023	6.83301820648196	0.739007030534005	0.968123614831921
c229850_g1_i1	0.670946244051087	7.41752192421192	0.012661383251673	0.141884228074809
c229856_g1_i2	-0.153711598305994	5.42304382298977	0.707662587897867	0.96613332810697
c229868_g1_i1	1.58744173259901	4.58458857687427	0.351988464350988	0.843810717501061
c229881_g1_i1	-3.64465774572848	3.0359665883474	0.0464015605343481	0.334706705180792
c229910_g1_i1	-0.591864271565336	6.22786213622646	0.0705909445350498	0.411908664642295
c229986_g1_i1	0.0200334816065131	6.04193104648903	0.948654189418838	0.997371394093465
c230026_g1_i1	-0.0150206280161635	5.22759512828305	0.978309877818989	0.997695586009544
c230028_g1_i1	0.0312128752535577	6.80744017472309	0.896063356996297	0.989343837830107
c230080_g3_i2	-1.39198949929263	4.07464802216397	0.360632295366863	0.848357651569121
c230228_g1_i1	-5.51980027914367	8.58777465635323	4.77285767167407e-12	6.30358131066097e-10
c230233_g1_i1	0.284743776650556	8.30942397865539	0.254948405390864	0.772980182984611
c230259_g1_i1	-0.0866923027650213	8.36593673427476	0.723772109148653	0.967179930004235
c230287_g1_i1	-0.639116801164887	5.66584309423284	0.105560660363373	0.510501292969164
c230342_g1_i1	-0.100185103808954	7.62347423411004	0.670992108446415	0.956869692711838
c230361_g1_i1	-0.460023378209087	7.59797721846715	0.11253274858619	0.530798602387411
c230373_g1_i1	-0.110621883408452	7.85496248091806	0.658275964076559	0.955301565192947
c230389_g1_i1	-0.393024777787012	6.24520804388161	0.176388188356431	0.659212043439176
c230392_g1_i1	-0.243105146512823	4.72822511425565	0.658143628938705	0.955301565192947
c230397_g1_i1	0.0875120327477029	6.64884065675664	0.730513997539825	0.967942493826448
c230420_g1_i1	-0.112934616058259	7.51052750600554	0.738178645065587	0.968123614831921
c230442_g1_i2	-0.768053795354806	7.01917888420433	0.0550865794403431	0.370532306974864
c230499_g1_i1	0.0900068916647011	10.5548536768968	0.782482367371341	0.976783458128314
c230499_g2_i1	-0.0103456835079607	5.7701821869735	0.973723625762113	0.997695586009544
c230506_g1_i1	-0.0854807060329105	9.21100716117454	0.803153308112452	0.977219610867339
c230536_g1_i1	-0.20146332003365	5.88345049425009	0.525458784570756	0.930632385113357
c230539_g1_i3	0.192367365414928	7.4706118763195	0.384726253612255	0.864107679646286
c230540_g1_i1	-0.00991650575519152	5.23683387743865	0.982981073876716	0.997730286696092
c230541_g1_i1	-0.216338836603048	6.20743854637947	0.453183653239969	0.898752136046517
c230581_g1_i1	0.0367921541991765	4.03480493921672	0.956396505726641	0.997695586009544
c230607_g1_i4	-0.217447956215668	7.2900399976042	0.44775382073879	0.896125315118533
c230611_g1_i3	0.560300545556871	6.33714572698823	0.0861094574195703	0.465544990552004
c230616_g1_i1	-4.15299404314193	9.92596917146163	3.33838198790127e-08	2.7232360127777e-06
c230625_g1_i3	0.616947760068811	6.93109538469341	0.580725421585979	0.942642852448225
c230629_g1_i5	-0.770963708736182	5.55368118141901	0.0382549705183871	0.300521956895938
c230630_g1_i1	0.438903075548009	4.86033345682902	0.5324264191403	0.932577867832135
c230638_g1_i1	-0.767602688748902	7.30282414351641	0.00388348604134468	0.0596722910563406
c230666_g1_i1	0.136182958849494	6.79312248438861	0.575511843144902	0.942642852448225
c230696_g1_i1	0.538157777806725	6.64167655788553	0.052140537017116	0.357507489287939
c230709_g1_i1	-1.77296861175631	3.63326351798212	0.0617751569386381	0.386044558072885
c230728_g1_i2	0.552017831248866	5.5439440726185	0.14634629113395	0.606594665434211
c230739_g2_i2	-0.00700491256498917	5.56474601169251	0.985488426510044	0.998088164619149
c230740_g1_i1	-0.368837099723872	5.82329102576301	0.258011355040902	0.775712187757118
c230745_g1_i1	0.17855355517791	6.46155204923242	0.491879340673052	0.914555329904196
c230752_g1_i7	-0.170985751532174	6.7876319150004	0.479897257422052	0.909771048161354
c230770_g2_i1	1.13314252030748	3.83045455029655	0.345875148016786	0.842326181180923
c230813_g1_i1	0.0541235399509804	7.82911661370969	0.805517830440056	0.977219610867339
c230814_g1_i1	1.01594343006383	8.96495880179192	0.0127221961552604	0.14227827030893
c230816_g1_i1	-1.91270617901515	7.35389291866593	6.23506391500365e-07	3.84287772628058e-05
c230831_g1_i1	-3.9858833211047	2.81104299988605	1.89557994301703e-05	0.000733472498295123
c230831_g2_i1	-3.3790374075971	4.56657041847871	6.29818593335121e-05	0.00203731317647316
c230876_g1_i2	0.565824425029815	9.23787047823783	0.0670526925237066	0.405199232499195
c230886_g1_i1	0.793462417014975	8.56405590305561	0.130543420949576	0.570246886507499
c230900_g1_i1	-0.385242867099208	8.31273973118098	0.157913090555048	0.628573415351934
c230956_g1_i2	-0.108304857932893	8.09234150557424	0.655015514360794	0.955301565192947
c230959_g1_i1	-0.0578762473775664	5.12984181022885	0.902626973917651	0.989406344707614
c230973_g1_i1	0.224770267708908	9.33695316789637	0.379870732200398	0.862752897470741
c230975_g1_i1	-0.0569333494070971	5.78459348548951	0.859342933139347	0.985875802314513
c231025_g1_i1	-0.462843072817363	5.61741598871412	0.300376470164612	0.807653068348571
c231026_g1_i1	0.088061930409239	6.09998032095163	0.773133555377546	0.975340421123322
c231033_g1_i1	0.28985787288101	9.57793460381996	0.333197666588634	0.835932816176912
c231046_g1_i1	-0.182641996378727	6.49722802731179	0.54139908617824	0.934584141345552
c231056_g1_i2	-0.452818073004211	8.58273156081413	0.0799464899083932	0.444351883288434
c231088_g1_i1	-1.50730860181337	5.29624965029641	0.018576946304135	0.189122160634097
c231122_g1_i1	0.377649903085469	7.27184698303307	0.125109183790693	0.558603965926438
c231156_g2_i1	0.122125349663851	6.62675331167836	0.705401407884644	0.96613332810697
c231158_g1_i1	-0.168338838546874	4.01871678311548	0.791470804552847	0.977219610867339
c231171_g1_i1	-0.421585960454586	5.67928767623368	0.206579082085932	0.710212300066008
c231195_g1_i2	-0.0301225771226627	8.95425728824854	0.90450833886212	0.989938113346074
c231204_g1_i1	-0.245427120062712	7.45307786424764	0.297437279077445	0.803254424071367
c231218_g1_i1	-0.292824672647724	7.40630791868944	0.194913800179642	0.691327835114384
c231257_g1_i1	-0.313866334466302	5.90184137186935	0.382980869178618	0.863184113529207
c231267_g1_i1	0.018617092746823	6.64084128475644	0.943148440182669	0.996883459926308
c231270_g1_i2	0.623557976016001	7.1873202924006	0.0801954472549831	0.444399746177214
c231272_g1_i1	0.438224010486027	6.87034427529946	0.156848007526927	0.627065178119494
c231274_g1_i1	-0.051422862857379	7.42046615401274	0.80486846116492	0.977219610867339
c231303_g1_i1	0.074760596288368	7.78560051249075	0.740230540351388	0.968123614831921
c231354_g1_i1	-0.155194047036035	6.41710528296929	0.569851467358536	0.942577248630046
c231356_g4_i1	0.441137668953043	8.05673250435905	0.0923614614992386	0.481512243361162
c231362_g1_i3	0.328238651152988	5.27021742692226	0.4341786093122	0.887952283594649
c231368_g1_i1	-0.277402313610806	6.33334709450453	0.313154891394133	0.820533860445564
c231371_g1_i2	-0.215406243488517	7.13512254723885	0.354547494005155	0.845518034929748
c231377_g1_i1	-0.290819074499057	6.07024487777246	0.348943908225093	0.842660800576661
c231398_g1_i1	-0.160569742029937	9.78885606284975	0.709057125835788	0.96613332810697
c231401_g1_i6	-3.46622004569831	5.52761510869559	0.0291124522458872	0.25556250528812
c231407_g1_i1	0.0889159586147691	7.16362249701724	0.720752087854027	0.966969728586083
c231436_g1_i2	-1.87450297122476	3.73838799030449	0.10715163074998	0.515498782107666
c231466_g1_i2	-0.112704176565338	5.50783464419236	0.77977358289475	0.976783458128314
c231516_g1_i4	-0.342265061342293	5.39515685294103	0.406813497126915	0.876007169473214
c231519_g1_i1	-0.391290137604887	6.69138415000938	0.119870692433257	0.548163834235182
c231528_g1_i1	0.37965815453136	6.7857893650882	0.11911515652079	0.546963388427831
c231530_g1_i2	-0.302271680986152	5.61963012488301	0.422558329310616	0.884168635490754
c231536_g1_i2	-0.32905467254714	6.61678832994015	0.221768934343766	0.72661091482863
c231569_g1_i1	-0.453921184174663	4.9377247058854	0.377487643127803	0.861551066195261
c231572_g1_i1	-0.104777019968344	7.55029912280629	0.630544445333663	0.95303270797434
c231607_g1_i1	0.132770154788251	8.89227841447519	0.68394834597702	0.958955049406487
c231648_g1_i2	0.627485230443578	4.46198819906742	0.492403304181638	0.914555329904196
c231689_g1_i1	0.0491785257109939	7.72045297321763	0.814396417058791	0.980138191673924
c231700_g1_i1	1.09120935237908	6.19244705901176	0.00207027799506991	0.0356640746542012
c231735_g1_i1	-0.358195377432229	4.95780603837632	0.533667340425855	0.932577867832135
c231873_g1_i3	0.385133836511357	7.54388573981226	0.119034705163553	0.546963388427831
c231878_g1_i1	0.778757763301734	6.88593353163838	0.0437366497332153	0.324341171216771
c231915_g1_i3	0.0680538090840956	7.01931660703391	0.796549148357111	0.977219610867339
c231988_g1_i3	-0.693552076611634	7.78991140526163	0.4665446890057	0.905184816339495
c231997_g1_i2	0.437303401817033	7.51544172446348	0.0715274473331101	0.415458377336923
c232006_g1_i2	0.182550652493537	5.51307073861229	0.662482047758385	0.955301565192947
c232009_g1_i3	-0.291499222195814	2.45305037667288	0.858450711691191	0.985875802314513
c232010_g1_i1	0.357014399400014	6.88186837478258	0.152481179120249	0.617832798086209
c232021_g1_i1	-1.84698897105363	5.16374617839348	0.180094974971851	0.664242151256898
c232032_g1_i1	-0.0345292685768597	10.4310883204462	0.928870948334417	0.992911564004925
c232035_g1_i1	-0.353254454736653	8.4740197930867	0.272650617055042	0.787592881443042
c232053_g1_i1	0.910276432449797	8.29332109925334	0.0010822072859899	0.0209895238300209
c232067_g1_i2	-0.097895183825891	9.0224286483962	0.774279825625217	0.976320476555388
c232075_g1_i1	0.194457995976835	13.6138367278752	0.665099996204108	0.955706972670155
c232075_g2_i1	-0.30099612732051	7.78232207337027	0.261295725784297	0.777729844419518
c232087_g1_i1	-0.328685108773324	6.23327063617787	0.23587702948101	0.747351610248078
c232088_g1_i2	-0.0363642355998186	6.74979997120106	0.918117920363759	0.992277739237102
c232115_g1_i2	0.0158759952669218	7.09747002715426	0.941389341877478	0.995973045850538
c232120_g1_i2	0.0131266454434817	6.51968773747388	0.958508936172833	0.997695586009544
c232126_g1_i3	-0.0732769785043564	8.15410336938559	0.763769607372971	0.97323912650997
c232132_g1_i2	0.66214947708147	3.96547827908396	0.36726863101338	0.852897663474229
c232145_g1_i2	-0.816640894493711	5.39357923867119	0.211763158515355	0.716172921046549
c232166_g1_i1	-0.077318467965859	5.41713398355648	0.842834229343746	0.98033161462985
c232172_g2_i1	-9.03536094054335	4.42970826214651	3.57356634045375e-06	0.000181858463215569
c232194_g1_i1	0.208607752069432	5.43562230521368	0.624377197886331	0.950120039329702
c232209_g1_i3	1.41952029392451	9.40826473834794	0.000276499394160382	0.0070419926875426
c232210_g1_i2	0.156366574530299	7.80688722350492	0.49716321359706	0.915876740083917
c232211_g1_i1	-0.620462755696233	5.56024867570442	0.144849965622733	0.602187174749613
c232214_g1_i1	-0.183988911755047	4.93695335075904	0.729032724622192	0.967942493826448
c232221_g1_i2	-1.10785489713777	5.61362433479954	0.0167980107950191	0.175047228395529
c232223_g1_i1	0.849815814648344	7.51450505443403	0.013693021681135	0.151004356392158
c232238_g1_i2	-0.456657843576711	9.71968155217797	0.1007853289837	0.499309447289093
c232239_g1_i1	0.173030751484223	8.42997453845989	0.609006957646736	0.948971755052792
c232243_g1_i1	-0.582226197719484	5.33020863580767	0.498571924031704	0.916463099985911
c232245_g1_i2	-0.129122564280905	6.18369379403564	0.640872727320869	0.954157513682824
c232296_g1_i3	1.46210171391532	5.54452273607436	0.201937241741483	0.703609221067842
c232299_g1_i1	-0.543987664840456	7.81246642764554	0.027666951177044	0.248733514066553
c232305_g1_i1	0.0212411981476042	6.03153701928222	0.950945491291161	0.997371394093465
c232306_g1_i3	0.0265710985548243	4.87367732002493	0.963988076114315	0.997695586009544
c232326_g1_i1	-0.328641689402069	3.79987392978118	0.829673416393742	0.98033161462985
c232335_g1_i2	0.0940554934240738	7.60834488726125	0.707045860399261	0.96613332810697
c232339_g1_i1	0.0860746023406633	6.81596498631936	0.731312136665831	0.968123614831921
c232352_g1_i1	-0.0366291974198036	6.26679182033083	0.890411688447317	0.989334886596751
c232361_g1_i4	0.89401840097397	4.1393996184772	0.162938324469351	0.640302213164013
c232399_g1_i1	0.118695690647387	5.16644887246408	0.791842880499762	0.977219610867339
c232471_g1_i1	-0.389376391401828	6.48252783536842	0.226352774582267	0.736269097753258
c232476_g1_i1	-1.08324621273755	6.69563260582313	0.000307942670719964	0.00749192102843701
c232477_g1_i1	-3.14368389335933	8.21139105729499	0.000155408200976406	0.00442076559392883
